time_sec,value
580.395201,12.394549
580.52223,12.394549
580.649259,12.394549
580.776288,12.394549
580.903317,12.394549
581.030346,12.394549
581.157375,12.394549
581.2844040000001,12.134977
581.4114330000001,12.134977
581.5384620000001,12.005191
581.6654910000001,12.005191
581.7925200000001,12.264763
581.9195490000001,12.264763
582.0465770000001,12.654121
582.1736060000001,12.654121
582.300635,12.654121
582.427664,12.654121
582.554693,12.654121
582.681722,12.654121
582.808751,12.654121
582.93578,12.654121
583.062809,12.654121
583.189838,12.654121
583.316867,12.654121
583.4438960000001,12.654121
583.5709250000001,12.394549
583.6979540000001,12.394549
583.8249830000001,12.134977
583.9520110000001,12.134977
584.0790400000001,11.875406
584.2060690000001,11.875406
587.381793,8.760545
587.508822,8.760545
587.635851,8.760545
587.7628790000001,8.760545
587.8899080000001,8.760545
588.0169370000001,8.760545
588.1439660000001,8.760545
588.2709950000001,8.760545
588.3980240000001,8.760545
588.5250530000001,8.760545
588.6520820000001,7.462687
588.7791110000001,7.462687
588.90614,7.073329
589.033169,7.073329
589.160198,6.813757
589.287227,6.813757
589.414256,6.943543
589.541285,6.943543
589.668314,6.943543
589.795342,6.943543
589.9223710000001,6.943543
590.0494000000001,6.943543
590.1764290000001,6.943543
590.3034580000001,6.943543
590.4304870000001,6.683971
590.5575160000001,6.683971
590.6845450000001,6.164828
590.8115740000001,6.164828
590.9386030000001,6.035042
591.065632,6.035042
594.4954130000001,0.648929
594.6224420000001,0.648929
594.7494710000001,0.648929
594.8765000000001,0.648929
595.0035290000001,0.648929
595.1305580000001,0.648929
595.2575870000001,0.648929
595.384616,0.648929
595.511644,0.648929
595.638673,0.648929
595.765702,0.648929
595.892731,0.648929
597.1630210000001,1.492537
597.2900500000001,2.076574
597.4170790000001,2.141467
597.544107,2.141467
597.671136,2.141467
597.798165,2.141467
597.925194,2.141467
598.052223,2.141467
598.179252,2.141467
599.5765700000001,6.554186
599.703599,6.554186
599.830628,6.554186
599.957657,6.554186
600.084686,6.554186
600.211715,6.554186
600.338744,6.554186
600.465773,6.554186
600.592802,6.554186
600.7198310000001,6.554186
600.8468600000001,6.554186
600.9738890000001,6.554186
601.1009180000001,6.554186
601.2279470000001,6.554186
601.3549750000001,6.554186
601.4820040000001,6.554186
601.6090330000001,6.4244
601.7360620000001,6.4244
601.863091,5.77547
601.99012,5.77547
602.117149,5.515899
602.244178,5.515899
602.371207,5.515899
602.498236,5.515899
602.625265,5.515899
602.752294,5.515899
602.8793230000001,6.4244
603.0063520000001,6.4244
603.1333810000001,6.4244
603.2604090000001,6.4244
603.3874380000001,6.4244
603.5144670000001,6.4244
603.6414960000001,6.4244
603.7685250000001,6.4244
603.8955540000001,6.4244
604.022583,6.4244
604.149612,6.4244
604.276641,6.4244
604.40367,6.4244
604.530699,6.4244
604.657728,6.294614
604.784757,6.294614
604.911786,6.294614
605.0388150000001,6.294614
605.1658440000001,6.164828
605.2928720000001,6.164828
606.182075,6.294614
606.309104,6.294614
606.436133,6.294614
606.563162,6.294614
606.690191,6.294614
606.81722,6.294614
606.944249,6.4244
607.071278,6.4244
607.198306,6.554186
607.325335,6.554186
607.4523640000001,6.554186
607.5793930000001,6.554186
607.7064220000001,6.554186
607.8334510000001,6.554186
607.9604800000001,6.554186
608.0875090000001,6.554186
608.2145380000001,6.4244
608.341567,6.4244
608.468596,6.4244
608.595625,6.4244
608.722654,6.4244
608.849683,6.4244
608.976712,6.4244
609.10374,6.4244
609.230769,6.294614
609.357798,6.294614
609.484827,6.294614
609.6118560000001,6.294614
609.7388850000001,6.294614
609.8659140000001,6.294614
609.9929430000001,6.294614
610.1199720000001,6.294614
610.2470010000001,6.294614
610.3740300000001,6.294614
610.501059,6.294614
610.628088,6.294614
610.755117,6.294614
610.882146,6.294614
611.009174,5.77547
611.136203,5.77547
612.4064930000001,6.164828
612.5335220000001,6.359507
612.660551,6.4244
612.78758,6.4244
612.914608,6.4244
613.041637,6.4244
613.168666,6.4244
613.295695,6.4244
613.422724,6.4244
613.549753,6.4244
613.676782,6.4244
613.803811,6.4244
613.9308400000001,6.4244
614.0578690000001,6.4244
614.1848980000001,6.4244
614.3119270000001,6.359507
614.4389560000001,6.164828
617.48765,6.294614
617.614679,6.294614
617.741708,6.294614
617.868737,6.294614
617.995766,6.294614
618.122795,6.294614
618.2498240000001,6.294614
618.3768530000001,6.294614
618.5038820000001,6.164828
618.6309110000001,6.164828
618.7579390000001,6.164828
618.8849680000001,6.164828
619.0119970000001,6.164828
619.1390260000001,6.164828
619.266055,6.164828
619.393084,6.164828
619.520113,6.164828
619.647142,6.164828
624.347213,5.126541
624.474242,5.126541
624.6012700000001,5.126541
624.7282990000001,5.126541
624.8553280000001,5.126541
624.9823570000001,5.126541
625.1093860000001,5.126541
625.2364150000001,5.126541
625.3634440000001,5.126541
625.4904730000001,5.126541
625.6175020000001,5.126541
625.744531,5.126541
625.87156,5.126541
625.998589,5.126541
626.125618,5.126541
626.252647,5.126541
626.379676,5.126541
626.506704,5.126541
626.633733,5.126541
626.7607620000001,5.126541
626.8877910000001,5.126541
627.0148200000001,5.126541
627.1418490000001,5.126541
627.2688780000001,5.126541
627.3959070000001,5.126541
627.5229360000001,5.126541
627.6499650000001,5.126541
627.7769940000001,5.126541
627.904023,5.126541
628.031052,5.126541
628.158081,5.126541
628.28511,5.126541
628.412138,5.126541
628.539167,5.126541
628.666196,5.126541
628.793225,5.126541
628.9202540000001,5.126541
629.0472830000001,5.126541
629.1743120000001,5.126541
629.3013410000001,5.126541
629.4283700000001,5.126541
629.5553990000001,5.126541
629.6824280000001,5.126541
629.8094570000001,5.126541
629.9364860000001,5.126541
630.063515,5.126541
630.190544,5.126541
630.317573,5.126541
630.444601,5.126541
630.57163,5.126541
630.698659,5.126541
630.825688,5.126541
630.952717,5.126541
631.0797460000001,5.126541
631.2067750000001,4.996755
631.3338040000001,4.996755
631.4608330000001,4.996755
631.5878620000001,4.996755
631.7148910000001,4.996755
631.8419200000001,4.996755
631.9689490000001,4.996755
632.0959780000001,4.996755
632.223007,4.996755
632.350035,4.996755
632.98518,5.77547
633.112209,5.77547
633.2392380000001,5.77547
633.3662670000001,5.77547
633.4932960000001,5.77547
633.6203250000001,5.77547
633.7473540000001,5.77547
633.8743830000001,5.77547
650.134086,5.905256
650.261115,5.905256
650.388144,5.905256
650.515173,5.905256
650.642202,5.905256
650.7692310000001,5.905256
650.8962600000001,6.035042
651.0232890000001,6.035042
651.1503180000001,6.035042
651.2773470000001,6.035042
651.4043760000001,6.035042
651.5314050000001,6.035042
651.6584330000001,6.035042
651.785462,6.035042
651.912491,6.035042
652.03952,6.035042
652.166549,6.035042
652.293578,6.035042
652.420607,5.905256
652.547636,5.905256
661.5666900000001,4.607398
661.6937190000001,4.607398
661.8207480000001,4.607398
661.9477770000001,4.607398
662.0748060000001,4.607398
662.2018350000001,4.607398
662.3288640000001,4.607398
662.4558930000001,4.607398
662.582922,4.607398
662.709951,4.607398
662.83698,3.049968
662.964009,3.049968
663.091038,3.049968
663.218067,3.049968
663.345095,3.049968
663.472124,3.049968
663.5991530000001,3.049968
663.7261820000001,3.049968
681.256175,7.722258
681.3832040000001,7.722258
681.5102330000001,7.722258
681.6372620000001,7.722258
681.7642910000001,7.722258
681.8913200000001,7.722258
682.0183490000001,7.722258
682.145378,7.722258
682.272407,7.722258
682.399436,7.722258
682.526465,7.722258
682.653493,7.722258
683.03458,6.683971
683.161609,6.683971
683.288638,6.683971
683.415667,6.683971
683.5426960000001,6.683971
683.6697250000001,6.683971
683.7967540000001,6.683971
683.9237830000001,6.683971
684.0508120000001,6.683971
684.1778410000001,6.683971
684.30487,6.683971
684.431899,6.683971
684.558927,6.683971
684.685956,6.748864
684.812985,6.813757
684.940014,6.813757
685.067043,6.813757
685.194072,6.813757
685.321101,6.813757
685.44813,6.813757
685.575159,6.813757
685.7021880000001,6.813757
685.8292170000001,6.813757
685.9562460000001,6.813757
686.0832750000001,6.813757
686.2103040000001,6.813757
686.3373330000001,6.813757
686.464361,6.813757
686.59139,6.813757
686.718419,6.813757
686.845448,6.813757
686.972477,6.813757
687.099506,6.813757
687.226535,6.813757
687.353564,6.813757
687.480593,6.813757
687.607622,6.813757
687.734651,6.813757
687.8616800000001,6.294614
687.9887090000001,6.294614
688.1157380000001,6.035042
688.2427670000001,6.035042
688.3697960000001,5.645685
688.4968240000001,5.645685
688.623853,5.515899
688.750882,5.515899
688.877911,5.515899
689.00494,5.515899
689.131969,5.515899
689.258998,5.515899
689.386027,6.294614
689.513056,6.294614
689.640085,50.746269
689.767114,50.746269
689.894143,50.746269
690.0211720000001,50.746269
690.1482010000001,50.746269
690.2752300000001,50.746269
690.4022580000001,50.746269
690.5292870000001,50.746269
690.6563160000001,6.4244
690.783345,6.4244
690.910374,6.4244
691.037403,6.4244
691.164432,6.4244
691.291461,6.4244
691.41849,6.4244
691.545519,6.4244
691.672548,6.4244
691.799577,6.4244
691.926606,6.4244
692.053635,6.4244
692.1806640000001,6.4244
692.3076920000001,6.4244
692.4347210000001,6.4244
692.5617500000001,6.4244
692.6887790000001,6.4244
692.8158080000001,6.4244
692.942837,6.813757
693.069866,6.813757
693.196895,7.073329
693.323924,7.073329
693.450953,7.203115
693.577982,7.203115
693.705011,7.332901
693.83204,7.332901
693.959069,7.332901
694.086098,7.332901
694.2131260000001,7.332901
694.3401550000001,7.332901
694.4671840000001,7.332901
694.5942130000001,7.332901
694.7212420000001,6.943543
694.8482710000001,6.943543
694.9753000000001,6.943543
695.102329,6.943543
695.229358,6.943543
695.356387,6.943543
695.483416,6.943543
695.610445,6.943543
695.737474,7.332901
695.864503,7.332901
695.991532,7.722258
696.118561,7.722258
696.2455890000001,7.722258
696.3726180000001,7.722258
696.4996470000001,7.722258
696.6266760000001,7.722258
696.7537050000001,7.722258
696.8807340000001,7.722258
697.0077630000001,7.722258
697.1347920000001,7.722258
697.261821,7.592472
697.38885,7.592472
697.515879,7.722258
697.642908,7.722258
697.769937,7.722258
697.896966,7.722258
698.023995,7.722258
698.1510230000001,7.722258
698.2780520000001,7.722258
698.4050810000001,7.722258
698.5321100000001,7.722258
698.6591390000001,7.722258
698.7861680000001,7.722258
698.9131970000001,7.722258
699.0402260000001,7.722258
699.1672550000001,7.722258
699.2942840000001,7.722258
699.421313,7.722258
699.548342,7.722258
699.675371,7.722258
699.8024,7.722258
699.929429,7.722258
700.056457,7.722258
700.183486,7.722258
700.3105150000001,7.722258
700.4375440000001,7.722258
700.5645730000001,7.722258
700.6916020000001,7.722258
700.8186310000001,7.722258
700.9456600000001,7.722258
701.0726890000001,7.722258
701.1997180000001,7.722258
701.3267470000001,7.722258
701.4537760000001,7.722258
701.580805,7.722258
701.707834,7.722258
701.834863,7.722258
701.961891,7.722258
703.1051520000001,8.630759
703.2321810000001,8.630759
703.3592100000001,8.760545
703.4862390000001,8.760545
703.6132680000001,8.760545
703.740297,8.760545
703.867326,8.760545
703.994354,8.760545
704.121383,8.760545
704.248412,8.760545
704.375441,8.760545
704.50247,8.760545
704.6294990000001,8.760545
704.7565280000001,8.760545
704.8835570000001,8.695652
706.407904,8.760545
706.534933,8.760545
706.661962,8.760545
706.7889910000001,8.760545
706.9160200000001,8.760545
707.0430490000001,8.760545
707.1700780000001,8.760545
707.2971070000001,8.760545
707.4241360000001,8.760545
707.5511650000001,8.760545
707.6781940000001,8.760545
707.8052220000001,8.760545
707.9322510000001,8.760545
708.0592800000001,8.760545
708.186309,8.760545
708.313338,8.760545
708.440367,8.760545
708.567396,8.760545
708.694425,8.760545
708.821454,8.760545
708.9484830000001,8.760545
709.0755120000001,8.760545
709.2025410000001,8.760545
709.3295700000001,8.760545
709.9647140000001,8.760545
710.0917430000001,8.760545
710.2187720000001,8.760545
710.345801,8.760545
710.47283,8.760545
710.599859,8.760545
710.726888,8.760545
710.853917,8.760545
710.980946,8.760545
711.1079750000001,8.760545
713.3944960000001,8.760545
713.5215250000001,8.760545
713.648553,8.760545
713.775582,8.760545
713.9026110000001,8.760545
714.0296400000001,8.760545
714.1566690000001,8.760545
714.2836980000001,8.760545
715.172901,8.760545
715.29993,8.760545
715.4269590000001,8.760545
715.553987,8.760545
715.681016,8.760545
715.808045,8.760545
715.935074,8.760545
716.0621030000001,8.760545
716.1891320000001,8.760545
716.3161610000001,8.760545
716.4431900000001,8.760545
716.5702190000001,8.760545
716.6972480000001,8.760545
716.824277,8.760545
717.205364,8.760545
717.332393,8.760545
717.459421,8.760545
717.58645,8.760545
717.713479,8.760545
717.840508,8.760545
717.967537,8.760545
718.094566,8.760545
718.2215950000001,8.760545
718.3486240000001,8.760545
718.4756530000001,8.760545
718.6026820000001,8.760545
718.7297110000001,8.760545
718.8567400000001,8.760545
718.983769,8.760545
719.110798,8.760545
719.237827,8.760545
719.364855,8.760545
719.491884,8.760545
723.55681,8.760545
723.683839,8.760545
723.810868,8.760545
723.937897,8.760545
724.064926,8.760545
724.191955,8.760545
724.318984,8.760545
724.446013,8.760545
724.573042,8.760545
724.7000710000001,8.760545
724.8271000000001,8.760545
724.9541290000001,8.760545
725.0811580000001,8.760545
725.2081860000001,8.760545
725.3352150000001,8.760545
725.462244,8.760545
725.589273,8.760545
725.716302,8.760545
725.843331,8.760545
725.97036,8.760545
726.097389,8.760545
726.224418,8.760545
726.351447,8.760545
726.478476,8.760545
726.8595630000001,8.565866
726.9865920000001,8.565866
727.1136200000001,8.565866
727.2406490000001,8.565866
727.3676780000001,8.565866
727.4947070000001,8.565866
727.621736,8.565866
727.748765,8.565866
727.875794,8.306295
728.002823,8.306295
728.129852,8.760545
728.256881,8.760545
728.38391,8.760545
728.510939,8.760545
728.637968,8.760545
728.764997,8.760545
728.892026,8.760545
729.0190550000001,8.760545
730.162315,12.070084
730.289344,12.070084
730.416373,12.19987
730.543402,12.19987
730.670431,12.19987
730.79746,12.19987
730.924489,12.19987
731.0515170000001,12.19987
731.1785460000001,12.19987
731.3055750000001,12.19987
731.4326040000001,12.19987
731.5596330000001,12.19987
731.6866620000001,12.848799
731.8136910000001,12.848799
731.94072,12.848799
732.067749,12.848799
732.194778,12.848799
732.321807,12.848799
732.448836,12.848799
732.575865,12.848799
732.702894,14.146658
732.829923,14.146658
732.9569510000001,14.146658
