time_sec,value
209.343684,153.730625
209.470713,153.730625
209.597742,154.414751
209.724771,154.414751
209.8518,155.141635
209.978829,155.141635
210.105857,155.141635
210.232886,155.141635
210.359915,155.141635
210.486944,156.980224
210.613973,156.980224
210.741002,156.980224
210.868031,156.980224
210.99506,156.980224
211.122089,156.980224
211.249118,156.980224
211.376147,156.980224
211.503176,156.980224
211.630205,156.937467
211.757234,156.851951
211.884263,156.851951
212.13832,154.927846
212.265349,154.927846
212.392378,154.927846
212.519407,154.927846
212.646436,154.927846
212.773465,154.927846
212.900494,155.141635
213.027523,155.141635
213.154552,155.141635
213.281581,155.141635
213.40861,155.141635
213.535639,155.141635
213.662668,155.141635
213.789697,155.141635
213.916725,154.970604
214.043754,154.970604
214.170783,152.918226
214.297812,152.918226
214.424841,153.602352
214.55187,153.602352
214.678899,153.602352
214.805928,153.602352
214.932957,153.602352
215.059986,153.64511
215.187015,153.687867
215.314044,153.687867
215.441073,153.687867
215.568102,153.687867
215.695131,153.687867
215.822159,153.687867
215.949188,153.687867
216.076217,153.687867
216.203246,153.687867
216.330275,153.687867
216.457304,153.260289
216.584333,153.260289
217.346507,152.661678
217.473536,152.661678
217.727594,154.371994
217.854622,154.371994
217.981651,154.371994
218.10868,154.371994
218.235709,154.885088
218.362738,159.50294
218.489767,159.759487
218.616796,159.759487
218.743825,159.759487
218.870854,159.759487
218.997883,159.759487
219.124912,159.759487
219.251941,159.759487
219.37897,159.759487
219.505999,159.759487
219.633028,159.759487
219.760056,159.759487
219.887085,159.759487
220.014114,159.759487
220.141143,159.759487
220.268172,155.141635
220.395201,155.141635
220.52223,155.141635
220.649259,157.920898
220.776288,157.920898
220.903317,157.920898
221.030346,157.920898
221.157375,157.920898
221.284404,157.920898
221.411433,157.920898
221.538462,157.920898
221.66549,158.262961
221.792519,158.262961
221.919548,158.262961
222.046577,158.262961
222.173606,158.262961
222.300635,158.262961
222.427664,158.262961
222.554693,158.262961
222.681722,158.220203
222.808751,158.177445
222.93578,155.141635
223.062809,155.141635
223.189838,155.141635
223.316867,154.200962
223.443896,154.158204
223.570924,154.329236
223.697953,154.329236
223.824982,154.329236
223.952011,154.329236
224.07904,154.329236
224.206069,154.329236
224.333098,154.329236
224.460127,154.329236
224.587156,154.158204
224.714185,154.158204
224.841214,149.967932
224.968243,149.241048
225.222301,144.281133
225.34933,144.281133
225.476359,144.281133
225.603387,144.281133
225.730416,144.281133
225.857445,144.281133
225.984474,144.281133
226.111503,144.281133
226.238532,143.083912
226.365561,143.041154
226.49259,142.656334
226.619619,142.228755
226.746648,142.228755
226.873677,141.71566
227.000706,141.71566
227.127735,141.71566
227.254764,141.71566
232.46295,139.663282
232.589979,139.663282
232.717008,139.663282
232.844037,139.663282
232.971066,139.663282
233.098095,139.663282
233.225124,139.663282
233.352152,139.663282
233.860268,144.75147
233.987297,144.75147
234.114326,144.836986
234.241355,144.836986
234.368384,144.836986
234.495413,144.836986
234.622442,144.836986
234.749471,144.836986
234.8765,144.836986
235.511644,148.043827
235.638673,148.086585
235.765702,148.086585
235.892731,148.086585
236.01976,148.086585
236.146789,148.086585
236.273818,148.343132
236.400847,148.813469
236.527876,148.856227
236.654905,148.856227
236.781934,148.941742
236.908963,150.053447
237.035992,150.053447
237.16302,150.053447
237.290049,150.053447
237.417078,150.053447
237.544107,153.773383
237.671136,153.773383
237.798165,153.944415
237.925194,153.944415
238.052223,153.944415
238.179252,153.944415
238.306281,153.944415
238.43331,153.944415
238.560339,153.944415
238.687368,153.944415
238.814397,153.944415
238.941426,153.944415
239.068454,153.773383
239.195483,153.773383
239.322512,153.773383
239.449541,153.773383
239.57657,153.773383
239.703599,153.773383
239.830628,153.773383
239.957657,153.773383
240.084686,153.260289
240.211715,153.260289
240.84686,154.457509
240.973888,154.970604
241.100917,154.970604
241.227946,154.970604
241.354975,154.970604
241.482004,154.970604
241.609033,154.970604
241.736062,154.970604
241.863091,154.970604
241.99012,154.927846
242.117149,154.927846
242.244178,154.84233
242.371207,154.84233
242.498236,152.747194
242.625265,152.747194
242.752294,152.747194
242.879323,152.747194
243.006351,152.747194
243.13338,152.661678
243.260409,152.61892
243.387438,150.053447
243.514467,149.070016
243.641496,149.070016
243.768525,149.070016
243.895554,149.070016
244.022583,149.070016
244.149612,149.070016
244.784757,148.813469
244.911785,148.813469
245.038814,148.856227
245.165843,148.856227
245.292872,148.856227
245.419901,148.856227
245.54693,148.856227
245.673959,148.856227
245.800988,148.856227
245.928017,148.856227
246.055046,148.856227
246.182075,148.856227
246.309104,147.830037
246.436133,147.830037
246.563162,144.836986
246.690191,144.836986
246.817219,144.836986
246.944248,144.836986
247.071277,144.836986
247.198306,144.836986
247.325335,144.836986
247.452364,144.836986
247.579393,144.836986
248.468596,146.547301
248.595625,146.547301
248.722653,146.547301
248.849682,146.547301
248.976711,146.547301
249.10374,146.547301
249.230769,147.359701
249.357798,147.659006
249.484827,147.659006
249.611856,149.625869
249.738885,149.625869
249.865914,149.882416
249.992943,149.882416
250.119972,149.882416
250.247001,149.882416
250.37403,149.882416
250.501059,149.882416
250.628088,149.882416
250.755116,149.882416
250.882145,149.882416
251.009174,149.882416
251.136203,149.882416
251.263232,149.882416
251.390261,149.027258
251.51729,149.027258
252.152435,149.540353
252.279464,149.540353
252.406493,149.540353
252.533522,149.540353
252.66055,149.540353
252.787579,149.540353
252.914608,149.540353
253.041637,149.540353
253.168666,148.856227
253.295695,148.856227
253.422724,148.856227
253.549753,148.856227
253.676782,148.856227
253.803811,148.856227
253.93084,148.856227
254.057869,148.856227
254.184898,148.856227
254.311927,148.856227
254.438956,148.856227
254.565984,148.856227
254.693013,149.070016
254.820042,149.070016
254.947071,149.070016
255.0741,149.070016
255.201129,149.070016
255.328158,149.070016
255.455187,149.070016
255.582216,149.070016
255.709245,149.070016
255.836274,149.070016
255.963303,149.070016
256.090332,149.070016
256.217361,149.070016
256.34439,149.070016
256.471418,148.9845
256.598447,148.9845
256.725476,147.872795
256.852505,147.872795
256.979534,146.97488
257.106563,146.97488
257.233592,146.97488
257.360621,146.97488
257.48765,146.97488
257.614679,146.97488
257.741708,144.836986
257.868737,144.836986
257.995766,144.836986
258.122795,144.836986
258.249824,144.836986
258.376853,144.836986
258.503881,144.836986
258.63091,141.972207
258.757939,141.972207
258.884968,141.972207
259.011997,141.972207
259.139026,141.972207
259.266055,141.71566
259.393084,141.71566
259.520113,141.71566
259.647142,141.71566
259.774171,143.169428
259.9012,144.623196
260.028229,144.623196
260.155258,144.708712
260.282287,144.708712
260.409315,144.708712
260.536344,144.708712
260.663373,144.708712
260.790402,144.708712
260.917431,144.708712
261.04446,144.708712
261.171489,144.708712
261.298518,144.708712
261.425547,143.425975
261.552576,143.425975
261.679605,143.425975
261.806634,143.425975
261.933663,143.425975
262.060692,143.425975
262.187721,143.425975
262.314749,143.425975
262.441778,144.836986
262.568807,144.836986
262.695836,144.836986
262.822865,144.836986
262.949894,144.836986
263.076923,144.836986
263.203952,144.836986
263.330981,144.836986
264.093155,142.827365
264.220183,144.836986
264.347212,144.836986
264.474241,144.836986
264.60127,144.836986
264.728299,144.836986
264.855328,144.836986
264.982357,144.836986
265.109386,144.836986
265.236415,144.024586
265.363444,144.024586
265.490473,144.024586
265.617502,144.024586
265.744531,143.93907
265.87156,143.896312
265.998589,143.511491
266.125618,143.511491
266.252646,143.511491
266.379675,143.511491
266.506704,143.511491
266.633733,143.511491
266.760762,144.836986
266.887791,144.836986
267.01482,144.836986
267.141849,144.836986
267.268878,144.836986
267.395907,144.836986
267.522936,144.836986
267.649965,144.836986
267.776994,144.836986
267.904023,144.836986
268.031052,144.836986
268.15808,144.836986
268.285109,144.494923
268.412138,144.494923
268.539167,144.836986
268.666196,144.836986
268.793225,144.836986
268.920254,144.836986
269.047283,144.836986
269.174312,144.836986
269.301341,144.836986
269.42837,144.836986
269.555399,144.836986
269.682428,144.836986
269.809457,144.75147
269.936486,144.75147
270.063514,144.75147
270.190543,144.75147
270.317572,144.75147
270.444601,144.75147
270.57163,144.323891
270.698659,144.323891
270.825688,143.468733
270.952717,143.468733
271.079746,143.468733
271.206775,143.468733
271.333804,143.468733
271.460833,143.468733
271.587862,143.468733
271.714891,143.468733
271.84192,143.468733
271.968948,143.468733
272.095977,144.152859
272.223006,144.152859
272.350035,144.323891
272.477064,144.323891
272.604093,144.323891
272.731122,144.323891
272.858151,144.323891
272.98518,144.323891
273.112209,144.323891
273.239238,144.323891
273.366267,144.238375
273.493296,144.238375
273.620325,144.238375
273.747354,144.238375
273.874382,144.238375
274.001411,147.445216
274.12844,147.487974
274.255469,147.487974
274.382498,147.487974
274.509527,147.487974
274.636556,147.487974
274.763585,147.487974
274.890614,147.487974
275.017643,147.487974
275.144672,147.445216
275.271701,147.445216
275.39873,147.445216
275.525759,148.556921
275.652788,149.070016
275.779817,149.070016
275.906845,149.070016
276.033874,149.070016
276.160903,149.070016
276.287932,149.070016
276.414961,150.053447
276.54199,150.053447
276.669019,151.849278
276.796048,152.661678
276.923077,152.661678
277.050106,152.661678
277.177135,152.661678
277.304164,152.661678
277.431193,152.661678
277.558222,152.661678
277.685251,152.661678
277.812279,152.661678
277.939308,152.661678
278.066337,152.661678
278.193366,152.661678
278.320395,149.241048
278.447424,148.898985
278.574453,148.898985
278.701482,148.898985
278.828511,148.898985
278.95554,147.872795
279.082569,147.78728
279.209598,147.78728
279.336627,147.78728
279.463656,147.78728
279.590685,147.530732
279.717713,147.530732
280.988003,144.794228
281.115032,144.794228
281.242061,144.794228
281.36909,144.794228
281.496119,144.794228
281.623147,148.086585
281.750176,148.556921
281.877205,148.556921
282.004234,148.556921
282.131263,148.556921
282.258292,148.556921
282.385321,148.556921
282.51235,148.642437
282.639379,148.642437
282.766408,148.642437
282.893437,148.642437
283.020466,148.642437
283.147495,148.642437
283.274524,148.642437
283.401553,148.642437
288.48271,144.323891
288.609739,144.323891
288.736768,144.323891
288.863797,144.323891
288.990826,144.323891
289.117855,144.323891
289.244884,144.323891
289.371912,144.323891
289.498941,144.323891
289.62597,144.323891
289.752999,144.580438
289.880028,144.580438
290.007057,144.580438
290.134086,144.580438
290.261115,146.803848
290.388144,146.803848
290.515173,146.803848
290.642202,146.803848
290.769231,146.803848
290.89626,146.803848
291.023289,146.803848
291.150318,146.803848
291.277347,146.803848
291.404375,146.803848
291.531404,146.803848
291.658433,146.803848
291.785462,144.836986
292.03952,146.76109
292.166549,146.803848
292.293578,147.188669
292.420607,148.086585
292.547636,148.086585
292.674665,148.086585
292.801694,148.086585
292.928723,148.086585
293.055752,150.053447
293.182781,150.053447
293.309809,150.053447
293.436838,150.053447
293.563867,150.053447
293.690896,150.053447
293.817925,150.053447
293.944954,150.053447
294.071983,150.053447
294.199012,149.882416
294.326041,149.839658
294.45307,150.053447
294.580099,151.892036
294.707128,151.892036
294.834157,153.901657
294.961186,154.628541
295.088215,154.628541
295.215243,154.628541
295.342272,154.628541
295.469301,154.628541
295.59633,154.628541
295.723359,154.628541
295.850388,154.628541
295.977417,153.602352
296.104446,151.892036
296.231475,151.892036
296.358504,151.892036
296.612562,153.773383
296.739591,154.115446
296.86662,154.115446
296.993649,154.115446
297.120677,154.115446
297.247706,154.115446
297.374735,154.115446
297.501764,154.115446
297.628793,154.115446
297.755822,154.115446
297.882851,154.115446
298.00988,154.115446
298.136909,154.072688
298.645025,152.063068
298.772054,152.063068
298.899083,153.602352
299.026112,154.371994
299.15314,154.371994
299.280169,154.371994
299.407198,154.371994
299.534227,154.371994
299.661256,154.371994
299.788285,154.371994
299.915314,154.371994
303.853211,147.744522
303.98024,147.744522
304.107269,147.744522
304.234298,147.744522
304.361327,147.744522
304.488356,147.744522
304.615385,147.744522
304.742414,147.744522
304.869442,143.169428
304.996471,143.169428
305.1235,143.12667
305.250529,138.166756
305.377558,141.972207
305.504587,143.212186
305.631616,147.744522
305.758645,147.744522
305.885674,147.830037
306.012703,147.830037
306.139732,149.497595
306.266761,153.003741
306.39379,153.64511
306.520819,153.64511
306.647848,153.64511
306.774876,153.64511
